yhat,yhat_lower,yhat_upper,stationOwnerId,date
653.2147037761283,628.3334873555725,678.1701389313786,station_owner_1758953060610,2025-10-06
214.29431764858558,188.46449891927446,238.49767400009716,station_owner_1758953060610,2025-10-07
133.0017433683322,109.42499695264604,156.56372341866535,station_owner_1758953060610,2025-10-08
181.69700125608114,158.492639567933,206.49342398341025,station_owner_1758953060610,2025-10-09
132.71288809933742,109.40385943747528,157.4737623362427,station_owner_1758953060610,2025-10-10
141.69055837166403,117.95703457071811,165.6605949266448,station_owner_1758953060610,2025-10-11
217.402900270992,193.32918449544024,242.02978092468996,station_owner_1758953060610,2025-10-12
657.565930763549,633.6396145705751,682.4264770854381,station_owner_1758953060610,2025-10-13
218.64554463544067,193.40057561230012,244.64164657694417,station_owner_1758953060610,2025-10-14
137.3529703562923,113.03849809406657,161.34298316531746,station_owner_1758953060610,2025-10-15
186.0482282438046,158.82332428146012,211.22998159253677,station_owner_1758953060610,2025-10-16
137.06411508714098,112.6453433281993,161.17293869904802,station_owner_1758953060610,2025-10-17
146.04178535980424,121.62779586157043,171.09597693905422,station_owner_1758953060610,2025-10-18
221.7541272586734,196.40377244864894,246.79991457715712,station_owner_1758953060610,2025-10-19
661.9171577510812,638.0451341848412,688.090215708676,station_owner_1758953060610,2025-10-20
222.99677162272803,197.4407137023732,247.29445778842305,station_owner_1758953060610,2025-10-21
141.7041973442524,117.38881444259164,167.20426449927353,station_owner_1758953060610,2025-10-22
190.3994552307579,166.41554090893942,214.86222497871077,station_owner_1758953060610,2025-10-23
141.41534207432034,115.36213936958913,165.89386148336916,station_owner_1758953060610,2025-10-24
150.3930123468882,124.72845883256139,172.27655377199187,station_owner_1758953060610,2025-10-25
226.10535424635472,201.66169186188046,251.05234385893456,station_owner_1758953060610,2025-10-26
666.2683847385018,640.8519308300396,691.443819792969,station_owner_1758953060610,2025-10-27
144.5104398648003,122.93647218488677,166.20369741775428,station_owner_1758953060621,2025-08-04
107.39221922074661,88.09433022490421,129.13735406357839,station_owner_1758953060621,2025-08-05
107.06626402600233,85.91950474194427,128.24490584619974,station_owner_1758953060621,2025-08-08
126.03285453562172,105.20020432516542,147.80151796209495,station_owner_1758953060621,2025-08-10
145.48846137524885,124.05530960526457,166.41722219053648,station_owner_1758953060621,2025-08-11
108.37024072732613,87.32297209238035,128.6810975330633,station_owner_1758953060621,2025-08-12
126.52185827556636,105.06701702406876,147.91058030358624,station_owner_1758953060621,2025-08-14
75.00151585113248,53.91314836075299,95.39962986579597,station_owner_1758953060621,2025-08-23
128.4779012274004,108.7150735809837,150.0754010345123,station_owner_1758953060621,2025-08-28
128.96691897286516,107.9067944697045,150.81635707861278,station_owner_1758953060621,2025-08-31
144.99909963663052,122.78831460708707,164.9495812676699,station_owner_1758953060621,2025-09-17
112.93439292110062,91.14291396058695,134.50636555787847,station_owner_1758953060621,2025-09-19
114.23836961271998,93.26184413253677,135.4666343059069,station_owner_1758953060621,2025-09-23
145.9771211206476,123.96128957635452,166.39337094592463,station_owner_1758953060621,2025-09-24
132.38998716160822,110.04343586953986,153.91060384673435,station_owner_1758953060621,2025-09-25
113.91241440496519,92.42019890778879,135.1211048170243,station_owner_1758953060621,2025-09-26
79.89162326078895,58.33810184902587,100.68927561292995,station_owner_1758953060621,2025-09-27
132.8790049088566,112.18546942265043,153.6948921403704,station_owner_1758953060621,2025-09-28
152.33461174585793,131.58826380985496,173.68917580603394,station_owner_1758953060621,2025-09-29
115.21639109672091,92.7158216539682,136.40841416663767,station_owner_1758953060621,2025-09-30
146.9551426044977,126.22720109203757,169.5237424176224,station_owner_1758953060621,2025-10-01
133.3680086455591,110.24125265175829,154.9451090530301,station_owner_1758953060621,2025-10-02
114.89043588892997,92.31035849934912,136.51998136036374,station_owner_1758953060621,2025-10-03
80.86964474470645,60.18725432700354,101.50577284902087,station_owner_1758953060621,2025-10-04
133.8570263927398,114.30850273996597,157.39962859163398,station_owner_1758953060621,2025-10-05
153.3126332298927,130.5664729087602,174.4665657158909,station_owner_1758953060621,2025-10-06
116.19441258059335,93.60395774416433,138.07481427334577,station_owner_1758953060621,2025-10-07
147.93316408848557,126.7033686357322,171.20602837997234,station_owner_1758953060621,2025-10-08
134.34603012958303,114.3774029525459,155.42656855615363,station_owner_1758953060621,2025-10-09
115.86845737284466,94.49205247025039,135.34635223786688,station_owner_1758953060621,2025-10-10
81.84766622862394,61.475068810050224,103.06133580248571,station_owner_1758953060621,2025-10-11
134.83504787661758,112.16515021194131,155.99426724221382,station_owner_1758953060621,2025-10-12
154.290654713862,131.734743700598,175.9367698958615,station_owner_1758953060621,2025-10-13
117.17243406459428,96.71377248560908,138.29563102283757,station_owner_1758953060621,2025-10-14
148.91118557244423,126.31546411470349,169.1108167081205,station_owner_1758953060621,2025-10-15
135.3240516135339,112.59404760124984,155.96030016333302,station_owner_1758953060621,2025-10-16
116.84647885695446,93.98512973588711,137.24410424611023,station_owner_1758953060621,2025-10-17
82.82568771269882,61.56965367664808,105.50307197112961,station_owner_1758953060621,2025-10-18
135.81306936059252,114.83262705418801,157.48998562455952,station_owner_1758953060621,2025-10-19
155.26867619774484,134.23835722784133,177.49248646078817,station_owner_1758953060621,2025-10-20
118.15045554853097,96.39497581007632,141.84544370235432,station_owner_1758953060621,2025-10-21
149.88920705640288,128.43374263810534,170.93306242409955,station_owner_1758953060621,2025-10-22
136.30207309747323,114.16510369377946,157.130387069995,station_owner_1758953060621,2025-10-23
93.16002957031216,-17.690656355194836,198.15080895141193,station_owner_1758953060628,2025-08-08
347.084365154233,235.32062272997828,447.9427405735931,station_owner_1758953060628,2025-08-10
36.67062979226658,-70.10629326228812,145.50266898821383,station_owner_1758953060628,2025-08-15
150.09585515110516,39.5609882143299,262.7715730120812,station_owner_1758953060628,2025-08-19
234.10556559736148,129.63842475251062,352.1391027862543,station_owner_1758953060628,2025-08-24
65.69175984465701,-40.63818385618803,166.0924660100225,station_owner_1758953060628,2025-09-08
-19.372344199426692,-123.6413634520833,87.1068474642971,station_owner_1758953060628,2025-09-09
91.1483529116926,-14.763253118331185,192.70903439128267,station_owner_1758953060628,2025-09-24
-137.64595523675203,-242.43864273992534,-30.684938099282466,station_owner_1758953060628,2025-09-25
-302.26576892181373,-413.49144131206896,-203.6805592917992,station_owner_1758953060628,2025-09-26
-153.7856585749525,-247.73895868395567,-36.05427630490187,station_owner_1758953060628,2025-09-27
-48.341433337011665,-162.40710070929688,65.48287134602677,station_owner_1758953060628,2025-09-28
-103.77643951363751,-212.73647272583943,2.6387705572039066,station_owner_1758953060628,2025-09-29
-188.84054355771823,-300.9037879272451,-80.42529295511278,station_owner_1758953060628,2025-09-30
34.65895312547707,-64.55149053464221,141.2669082050851,station_owner_1758953060628,2025-10-01
-194.13535502310773,-302.6881936021866,-81.14992381810302,station_owner_1758953060628,2025-10-02
-358.7551687077881,-472.61043741126167,-255.40978651049014,station_owner_1758953060628,2025-10-03
-210.27505836123086,-312.57690047986205,-99.98343933551601,station_owner_1758953060628,2025-10-04
-104.83083312356428,-217.17939288481034,3.2853426888430803,station_owner_1758953060628,2025-10-05
-160.26583929939403,-271.4151515108453,-49.27475679610446,station_owner_1758953060628,2025-10-06
-245.32994334382656,-344.5697222288053,-132.45751360412615,station_owner_1758953060628,2025-10-07
-21.830446660740677,-134.76694462051995,78.92170195828396,station_owner_1758953060628,2025-10-08
-250.62475480833774,-354.1970989499589,-148.14649510085118,station_owner_1758953060628,2025-10-09
-415.24456849409273,-534.2566809526245,-308.4863090147555,station_owner_1758953060628,2025-10-10
-266.7644581475091,-367.4209825685262,-153.4831044703346,station_owner_1758953060628,2025-10-11
-161.32023290952145,-268.36622892891677,-42.725331351028714,station_owner_1758953060628,2025-10-12
-216.755239085663,-326.4174429681244,-102.10469949302463,station_owner_1758953060628,2025-10-13
-301.8193431299215,-411.2800361066702,-192.91841067832777,station_owner_1758953060628,2025-10-14
-78.31984644681694,-188.93305228056394,28.4229276908025,station_owner_1758953060628,2025-10-15
-307.11415459469345,-424.0246664331453,-206.7029557891028,station_owner_1758953060628,2025-10-16
-471.7339682802951,-582.5682579152607,-361.3597649668791,station_owner_1758953060628,2025-10-17
-323.253857933121,-432.3953719198386,-211.8629504461484,station_owner_1758953060628,2025-10-18
-217.80963269580383,-327.09276586228344,-105.12763269252838,station_owner_1758953060628,2025-10-19
-273.2446388720856,-385.62362391438984,-161.67259740099405,station_owner_1758953060628,2025-10-20
-358.3087429160232,-468.4025071175346,-243.86622136449554,station_owner_1758953060628,2025-10-21
-134.80924623289303,-240.5135535194481,-23.002368439874065,station_owner_1758953060628,2025-10-22
-363.6035543813109,-474.89486130273053,-253.54951277782138,station_owner_1758953060628,2025-10-23
-528.2233680665997,-638.7427542346361,-421.0411757539247,station_owner_1758953060628,2025-10-24
150.00124509496578,56.8751093545991,244.17873785244683,station_owner_1758953060642,2025-08-03
679.9811285357666,591.450192030859,773.0469409188097,station_owner_1758953060642,2025-08-04
206.88084266389433,113.72747714945405,290.4680494396997,station_owner_1758953060642,2025-08-06
170.64470800313467,80.05899233874844,258.6507271520383,station_owner_1758953060642,2025-08-07
329.99621800895886,235.08873221172172,416.65263435563753,station_owner_1758953060642,2025-08-15
243.1206267034965,150.34736194020024,340.4133830364705,station_owner_1758953060642,2025-08-27
231.04434809979136,141.41394533563138,323.7087947319711,station_owner_1758953060642,2025-09-11
243.12427612744497,151.1121180446728,332.0795844957377,station_owner_1758953060642,2025-09-18
255.2042041555982,163.24673511872044,345.09433685288315,station_owner_1758953060642,2025-09-25
120.01618497497736,37.353995250359844,206.09105850762973,station_owner_1758953060642,2025-09-27
246.64066926345615,154.33391946154882,336.87454427901196,station_owner_1758953060642,2025-09-28
776.6205527078769,689.4213010561189,865.3793106629403,station_owner_1758953060642,2025-09-29
320.4886290809684,231.8502516899627,411.551623778225,station_owner_1758953060642,2025-09-30
303.52026684185637,215.93274610881147,397.1668548933096,station_owner_1758953060642,2025-10-01
267.2841321837514,175.1572064798064,367.8670649915494,station_owner_1758953060642,2025-10-02
414.55571417818413,327.26365276618645,500.86479732670585,station_owner_1758953060642,2025-10-03
132.09611300201377,42.87732629467399,218.93524076095548,station_owner_1758953060642,2025-10-04
258.72059729062767,171.21534846428605,348.52529671393296,station_owner_1758953060642,2025-10-05
788.700480735515,694.0500926976111,878.3835460228453,station_owner_1758953060642,2025-10-06
332.56855710835015,241.32658310860344,426.9664489747075,station_owner_1758953060642,2025-10-07
315.60019486961875,225.8832569269662,408.4222278989665,station_owner_1758953060642,2025-10-08
279.36406021100055,189.40310863942477,364.56118760133285,station_owner_1758953060642,2025-10-09
426.6356422056517,335.79252941039425,514.7507934573387,station_owner_1758953060642,2025-10-10
144.17604102905017,50.10421198965273,228.51216274427847,station_owner_1758953060642,2025-10-11
270.8005253176201,178.36495652487724,370.6228942809221,station_owner_1758953060642,2025-10-12
800.7804087635437,701.0568271838744,891.9348556211959,station_owner_1758953060642,2025-10-13
344.6484851359795,250.67468344377056,435.9200864802606,station_owner_1758953060642,2025-10-14
327.6801228976765,241.4905605214688,419.1550005643157,station_owner_1758953060642,2025-10-15
291.4439882391538,201.67114584219786,377.4222201792069,station_owner_1758953060642,2025-10-16
438.7155702340565,354.34975562617257,528.9893988090448,station_owner_1758953060642,2025-10-17
156.25596905797062,60.82471357171665,249.38918557036214,station_owner_1758953060642,2025-10-18
282.8804533456021,191.30506350048512,360.15564374716155,station_owner_1758953060642,2025-10-19
812.8603367910537,712.407531096402,908.1264631580647,station_owner_1758953060642,2025-10-20
356.7284131634849,267.037768393455,448.8942986361405,station_owner_1758953060642,2025-10-21
339.7600509257344,244.4161154002358,430.3152021349791,station_owner_1758953060642,2025-10-22
303.5239162666508,215.3289854245439,390.20755109168067,station_owner_1758953060642,2025-10-23
450.79549826152413,363.08539002915774,542.5159926836818,station_owner_1758953060642,2025-10-24
168.335897085007,82.93631017932576,260.69272006389593,station_owner_1758953060642,2025-10-25
294.96038137358414,203.0474605517919,387.2251619791157,station_owner_1758953060642,2025-10-26
824.9402648190825,735.3026344456347,919.0263299937777,station_owner_1758953060642,2025-10-27
636.407846132622,523.4127998942413,760.024799441878,station_owner_1758953060653,2025-08-03
327.9929400179704,214.2246762317681,452.5882946906994,station_owner_1758953060653,2025-08-06
428.01514908327164,317.24825069798214,554.1140368464286,station_owner_1758953060653,2025-08-07
723.0226459094447,603.8350272548705,839.6214702650832,station_owner_1758953060653,2025-08-26
71.86197276237971,-48.92618727113459,185.53606466406518,station_owner_1758953060653,2025-08-27
171.8841818615753,58.06024173965712,288.5883525421454,station_owner_1758953060653,2025-08-28
294.8998899139649,174.65282615444076,411.450211424848,station_owner_1758953060653,2025-08-31
215.42276623439568,98.01603106395498,328.397816686336,station_owner_1758953060653,2025-09-06
209.52290115124254,97.01139750741797,331.30798665802496,station_owner_1758953060653,2025-09-07
466.8916795035223,350.17979511969736,579.1684667276058,station_owner_1758953060653,2025-09-16
44.66878866717809,-71.91726589761534,160.80785461573564,station_owner_1758953060653,2025-09-20
38.76892358582529,-79.9674454587487,155.40611762955027,station_owner_1758953060653,2025-09-21
-40.70820011647754,-158.60477431974684,79.40245323249998,station_owner_1758953060653,2025-09-27
-46.608065198324425,-160.15405238501745,69.62220400321864,station_owner_1758953060653,2025-09-28
-170.90667568111206,-294.094038721142,-54.05329029779794,station_owner_1758953060653,2025-09-29
296.13770193668756,180.05556762364228,416.4934955861721,station_owner_1758953060653,2025-09-30
-355.02297118015764,-467.1179843556621,-234.74324461233905,station_owner_1758953060653,2025-10-01
-255.00076206414428,-373.5900823162285,-133.91806335831836,station_owner_1758953060653,2025-10-02
-219.69278457857678,-350.83807181397754,-104.0152657119805,station_owner_1758953060653,2025-10-03
-126.08518889881407,-236.8086200921852,-8.600860794997441,station_owner_1758953060653,2025-10-04
-131.9850539802709,-243.16160630741334,-14.55431978280351,station_owner_1758953060653,2025-10-05
-256.2836644654162,-368.70267987416065,-140.34370124712643,station_owner_1758953060653,2025-10-06
210.76071315346815,92.23029864473206,332.53624367476164,station_owner_1758953060653,2025-10-07
-440.39995996359465,-557.8022204866401,-318.7276183789795,station_owner_1758953060653,2025-10-08
-340.3777508478743,-454.80950397612173,-222.72950709141242,station_owner_1758953060653,2025-10-09
-305.06977336137766,-415.92327126268805,-180.7239802583635,station_owner_1758953060653,2025-10-10
-211.46217768115082,-325.7898312448711,-92.13766544938444,station_owner_1758953060653,2025-10-11
-217.36204276430533,-327.28893614558183,-101.83895451634916,station_owner_1758953060653,2025-10-12
-341.6606532486519,-462.6201369288851,-225.09914329846336,station_owner_1758953060653,2025-10-13
125.3837243700508,8.519436583781658,241.7926919751472,station_owner_1758953060653,2025-10-14
-525.7769487475197,-648.826560941936,-402.003079420552,station_owner_1758953060653,2025-10-15
-425.75473963132384,-545.7711358374609,-310.5102155555971,station_owner_1758953060653,2025-10-16
-390.446762145207,-509.05607887865614,-275.5920708481877,station_owner_1758953060653,2025-10-17
-296.83916646612545,-409.77346835729986,-180.5521294867282,station_owner_1758953060653,2025-10-18
-302.7390315473533,-425.5843598360147,-190.0895068372202,station_owner_1758953060653,2025-10-19
-427.0376420312209,-536.6124156342244,-307.97233610520664,station_owner_1758953060653,2025-10-20
40.0067355867327,-73.6558935487213,162.00381840393527,station_owner_1758953060653,2025-10-21
-611.1539375314446,-729.3533201724568,-494.951247008097,station_owner_1758953060653,2025-10-22
-511.1317284137954,-627.9254960665032,-390.65362685786073,station_owner_1758953060653,2025-10-23
-475.82375092800805,-589.849104690894,-363.8752874815259,station_owner_1758953060653,2025-10-24
-382.2161552484622,-500.45261112878404,-261.9427998436148,station_owner_1758953060653,2025-10-25
-388.1160203304014,-498.5466748894848,-268.34009422740405,station_owner_1758953060653,2025-10-26
-512.4146308144564,-632.4353764342669,-392.15028931501513,station_owner_1758953060653,2025-10-27
183.18694652992016,101.82188222971384,269.6227694597684,station_owner_1758953060669,2025-08-06
420.4484313329546,340.5721662823216,506.3678823484003,station_owner_1758953060669,2025-08-09
93.04131522739607,4.611428733798138,177.6059756139181,station_owner_1758953060669,2025-08-11
88.71687870132544,7.656111628887533,171.7024006235715,station_owner_1758953060669,2025-08-12
214.48767268712382,129.06448491063583,301.73620322060947,station_owner_1758953060669,2025-08-13
120.01760486816335,32.778081982451894,197.47094322931753,station_owner_1758953060669,2025-08-19
151.31833104315422,70.72145387133082,230.94710397924186,station_owner_1758953060669,2025-08-26
159.90729412969415,78.12313884392432,238.34360034409553,station_owner_1758953060669,2025-08-29
186.9434937383259,101.1529349562346,270.2781513736258,station_owner_1758953060669,2025-09-01
402.2920297145483,319.488516477176,484.030430899419,station_owner_1758953060669,2025-09-24
639.5535145253127,555.7794696132535,725.7810041998135,station_owner_1758953060669,2025-09-27
368.4118255343582,282.81892087231296,457.8578193394118,station_owner_1758953060669,2025-09-28
312.1463984240113,233.28159873016764,399.45648130584954,station_owner_1758953060669,2025-09-29
307.8219618988392,222.17439475224043,395.96351563572745,station_owner_1758953060669,2025-09-30
433.59275588653986,344.14497694020986,516.5455619858819,station_owner_1758953060669,2025-10-01
386.2982540666694,302.444337879825,471.5871243979503,station_owner_1758953060669,2025-10-02
316.41092498652534,232.2632445319493,403.59624392239306,station_owner_1758953060669,2025-10-03
670.854240696704,583.4922252546359,752.4503976371948,station_owner_1758953060669,2025-10-04
399.7125517058172,316.2657089129828,479.8750484695139,station_owner_1758953060669,2025-10-05
343.44712459555194,257.3685723781593,430.8712741919302,station_owner_1758953060669,2025-10-06
339.1226880711081,259.90837673140913,427.4146301012507,station_owner_1758953060669,2025-10-07
464.8934820577602,373.06273945847045,546.9547906616725,station_owner_1758953060669,2025-10-08
417.59898023850496,331.64758040808346,494.9892425678884,station_owner_1758953060669,2025-10-09
347.71165115797476,268.2256211677615,435.39287286053,station_owner_1758953060669,2025-10-10
702.1549668680952,618.2605866561297,784.0553976919605,station_owner_1758953060669,2025-10-11
431.01327787787886,350.5331945974064,520.850795248525,station_owner_1758953060669,2025-10-12
374.7478507667829,290.3845100401876,456.35670662631554,station_owner_1758953060669,2025-10-13
370.4234142421613,289.44963925331643,451.1625475885362,station_owner_1758953060669,2025-10-14
496.19420822962405,416.357701742139,581.8277050981337,station_owner_1758953060669,2025-10-15
448.8997064099496,362.81470654218293,534.3067932915486,station_owner_1758953060669,2025-10-16
379.0123773286577,292.8581922441679,460.29934587756134,station_owner_1758953060669,2025-10-17
733.4556930396465,653.1284358651616,814.0987269845698,station_owner_1758953060669,2025-10-18
462.3140040491315,378.95397211631456,538.9141497519985,station_owner_1758953060669,2025-10-19
406.0485769384657,325.1967428649439,494.3736751277504,station_owner_1758953060669,2025-10-20
401.7241404138223,312.24376671327957,495.41232956437256,station_owner_1758953060669,2025-10-21
527.4949344014879,443.5736016501449,613.0602053755184,station_owner_1758953060669,2025-10-22
480.20043258084263,392.5069593797914,564.0829274092667,station_owner_1758953060669,2025-10-23
410.31310350010716,327.1591431138609,491.3822829585601,station_owner_1758953060669,2025-10-24
764.7564192110377,682.8578793198052,852.6046813327747,station_owner_1758953060669,2025-10-25
493.6147302203841,410.4941067645666,579.0574150725294,station_owner_1758953060669,2025-10-26
437.3493031096966,351.89505778716904,523.7265898261032,station_owner_1758953060669,2025-10-27
104.59954681456091,44.74553545253973,170.74861068206988,station_owner_1758953060675,2025-08-03
137.18121416538568,71.43810464776577,199.16857003394097,station_owner_1758953060675,2025-08-08
139.59072000879297,69.86253165013979,206.96203300807002,station_owner_1758953060675,2025-08-14
163.47460281966093,99.79952229748429,225.8547739296119,station_owner_1758953060675,2025-08-16
158.63360647007087,96.46493604147109,220.43063767145694,station_owner_1758953060675,2025-08-23
137.15997121826823,72.8708598383211,197.71845434275747,station_owner_1758953060675,2025-08-26
117.81722873142255,55.665734048948785,179.27952189590903,station_owner_1758953060675,2025-09-05
80.39456500717311,15.86877411096764,146.2604231970117,station_owner_1758953060675,2025-09-07
144.11061733445393,83.19199148363856,206.4965012462828,station_owner_1758953060675,2025-09-13
115.38573814616186,52.39015932596363,175.65565503110292,station_owner_1758953060675,2025-09-18
139.26962093830758,81.02412812114474,201.02846182857567,station_owner_1758953060675,2025-09-20
117.79598566846333,54.04175563102139,182.3900840928683,station_owner_1758953060675,2025-09-23
134.42862453193197,71.17074311523955,199.17954480764828,station_owner_1758953060675,2025-09-27
65.87157580877074,2.1321694583565347,130.46638908480614,station_owner_1758953060675,2025-09-28
81.59065697030205,18.90004793736266,145.86321826116247,station_owner_1758953060675,2025-09-29
112.95498926203513,51.88532029983965,177.901896745477,station_owner_1758953060675,2025-09-30
80.20749511132934,17.889025406115604,140.4416952904342,station_owner_1758953060675,2025-10-01
105.70374533354618,42.40537144418876,173.38123776230006,station_owner_1758953060675,2025-10-02
98.45324312921709,36.48938184824977,161.59841040333657,station_owner_1758953060675,2025-10-03
129.58762812563143,67.67389080854709,197.6726071602196,station_owner_1758953060675,2025-10-04
61.030579402564406,-2.683765578566155,127.61589618893781,station_owner_1758953060675,2025-10-05
76.74966056383583,11.044767620286056,139.5688455281405,station_owner_1758953060675,2025-10-06
108.11399285587436,40.439882136679195,168.3867314904319,station_owner_1758953060675,2025-10-07
75.36649870495685,11.068741631116472,143.23718532267017,station_owner_1758953060675,2025-10-08
100.86274892716114,40.82238736221029,161.37223639622525,station_owner_1758953060675,2025-10-09
93.61224672290757,32.33938874555199,155.4394182383547,station_owner_1758953060675,2025-10-10
124.74663171933085,59.106075939127315,189.91617978261945,station_owner_1758953060675,2025-10-11
56.18958299623267,-7.278104020119348,120.06336781371601,station_owner_1758953060675,2025-10-12
71.9086641574938,8.434623944702023,135.2841636643792,station_owner_1758953060675,2025-10-13
103.27299644944614,40.66394473639337,161.63405903853462,station_owner_1758953060675,2025-10-14
70.52550229868467,9.534997179650151,130.80904501157622,station_owner_1758953060675,2025-10-15
96.02175252085333,31.15015345412923,160.58972658885003,station_owner_1758953060675,2025-10-16
88.77125031649052,24.605165300306425,145.91840624574402,station_owner_1758953060675,2025-10-17
119.90563531288025,54.97080388135724,183.70489762276569,station_owner_1758953060675,2025-10-18
51.34858658990664,-13.428622920862313,114.48125895860163,station_owner_1758953060675,2025-10-19
67.06766775129239,4.572786437564107,127.91037403452849,station_owner_1758953060675,2025-10-20
98.43200004315167,33.21216809499093,158.87546282176837,station_owner_1758953060675,2025-10-21
65.6845058924125,-0.5343750241005724,128.55123674510943,station_owner_1758953060675,2025-10-22
91.18075611449842,24.133525626464824,154.5088925164457,station_owner_1758953060675,2025-10-23
83.93025391018102,21.561682524526535,149.9894517520707,station_owner_1758953060675,2025-10-24
115.06463890657966,50.93097463352774,179.7465134175233,station_owner_1758953060675,2025-10-25
46.50759018358063,-19.350642412032933,107.62737586342915,station_owner_1758953060675,2025-10-26
62.22667134495037,-4.535061892708249,123.30392751372734,station_owner_1758953060675,2025-10-27
45.24255114744652,-35.21497314557808,129.5890716869899,station_owner_1758953060697,2025-08-02
218.0640521103136,136.11984024787026,300.0406692786889,station_owner_1758953060697,2025-08-04
39.4293142931905,-39.52768837473378,119.89720214690067,station_owner_1758953060697,2025-08-06
453.07639864531205,369.6764562823503,527.8886791556381,station_owner_1758953060697,2025-08-15
80.07495751517996,-2.2187946938826024,162.07422056510558,station_owner_1758953060697,2025-08-16
97.49116072086628,20.91117535697372,177.2338140784074,station_owner_1758953060697,2025-08-23
119.86516680731958,38.94853530388038,203.48406682418016,station_owner_1758953060697,2025-09-04
132.32356716188156,51.340764521290104,214.91032483022497,station_owner_1758953060697,2025-09-06
305.1450681312199,223.66010040780873,386.78962707676834,station_owner_1758953060697,2025-09-08
126.51033031564555,46.824452200324664,207.89219187082767,station_owner_1758953060697,2025-09-10
143.92653348867606,65.02433928194169,220.77859930981546,station_owner_1758953060697,2025-09-17
154.6975731616182,73.30585773556624,232.8708620058271,station_owner_1758953060697,2025-09-18
540.1574146456094,461.0675118704844,622.2393630561322,station_owner_1758953060697,2025-09-19
167.15597350964563,89.4166944066655,250.36350456419433,station_owner_1758953060697,2025-09-20
251.6198742798619,173.76705098238435,333.19278465119055,station_owner_1758953060697,2025-09-21
339.9774744775383,263.07855682339584,416.3475798534019,station_owner_1758953060697,2025-09-22
256.5956679663514,177.42125328303305,337.6898229197937,station_owner_1758953060697,2025-09-23
161.34273666287527,84.13442944238213,249.49010043282055,station_owner_1758953060697,2025-09-24
172.11377633527184,88.62648505507248,250.16512924083392,station_owner_1758953060697,2025-09-25
557.5736178190763,476.1819652087827,635.3181501931623,station_owner_1758953060697,2025-09-26
184.57217668306333,106.96281635051136,269.97270433459994,station_owner_1758953060697,2025-09-27
269.036077453923,189.07930108434945,346.8655552623796,station_owner_1758953060697,2025-09-28
357.39367765204736,273.19608354964913,435.3731121024842,station_owner_1758953060697,2025-09-29
274.01187114025333,193.95761657954634,360.53527679960024,station_owner_1758953060697,2025-09-30
178.75893983604035,96.14615737592842,260.0718632911007,station_owner_1758953060697,2025-10-01
189.5299795089254,113.57697733133845,276.18333109552964,station_owner_1758953060697,2025-10-02
574.9898209925872,487.98672000890053,651.1355181187167,station_owner_1758953060697,2025-10-03
201.98837985612943,126.54909130366966,282.08639208757535,station_owner_1758953060697,2025-10-04
286.4522806267607,204.89297961691162,367.64240861456926,station_owner_1758953060697,2025-10-05
374.8098808253578,300.3266823963983,450.7763103057141,station_owner_1758953060697,2025-10-06
291.42807431267363,212.5453655809667,372.96581381641374,station_owner_1758953060697,2025-10-07
196.17514300965527,114.7545462324681,282.1178864077577,station_owner_1758953060697,2025-10-08
206.94618268137637,125.497573273273,283.6543838353496,station_owner_1758953060697,2025-10-09
592.4060241660759,508.33980683287183,670.9173790449527,station_owner_1758953060697,2025-10-10
219.4045830291955,136.79940407186274,303.1505487047116,station_owner_1758953060697,2025-10-11
303.86848380036815,222.29001665458281,385.174913438235,station_owner_1758953060697,2025-10-12
392.2260839991163,311.57624734648283,469.84139563247106,station_owner_1758953060697,2025-10-13
308.84427748657555,225.35393893159363,385.6654423978133,station_owner_1758953060697,2025-10-14
213.59134618268578,136.2395603063404,287.79347021599557,station_owner_1758953060697,2025-10-15
224.36238585503,138.39623418649515,304.5864708125384,station_owner_1758953060697,2025-10-16
609.8222273396334,526.0247247602044,689.6057140499736,station_owner_1758953060697,2025-10-17
50.00298747621647,35.0106978354044,65.99378876720036,station_owner_1758953060699,2025-07-30
749.9977934433516,734.2051550136817,765.3300522121815,station_owner_1758953060699,2025-08-03
65.70196405739091,50.79101517000099,80.5988883882922,station_owner_1758953060699,2025-08-04
109.99422435108144,94.79257575443478,123.87366997826066,station_owner_1758953060699,2025-08-09
62.036183379532574,46.35844693116493,77.01327755999662,station_owner_1758953060699,2025-08-14
67.27806389721428,52.58894884095685,81.91229785510973,station_owner_1758953060699,2025-08-21
379.5263147456038,364.7426873841047,393.74944868371733,station_owner_1758953060699,2025-08-26
72.51248064535591,57.89558213881972,88.68908231654144,station_owner_1758953060699,2025-08-28
91.93030517163062,77.13431465983162,107.64568334817747,station_owner_1758953060699,2025-09-08
88.21312745159383,73.79270114905958,103.78183220491555,station_owner_1758953060699,2025-09-18
102.39559733220904,88.70571247143127,117.0728863075137,station_owner_1758953060699,2025-09-22
400.46010158982506,385.10945410887246,415.322782319884,station_owner_1758953060699,2025-09-23
91.95496513843884,77.86269399350735,106.5787449677588,station_owner_1758953060699,2025-09-24
93.4457735312223,77.69435791836045,108.32980383109314,station_owner_1758953060699,2025-09-25
241.24165498251023,226.62603511283146,256.392941833045,station_owner_1758953060699,2025-09-26
146.66215938342765,131.6382791088879,161.78024647859795,station_owner_1758953060699,2025-09-27
791.9292127620334,776.9164197017972,807.0382756743455,station_owner_1758953060699,2025-09-28
107.62824341287492,92.09985761135523,122.43858737474926,station_owner_1758953060699,2025-09-29
